,line_id,route_id,direction,stoppoint_id,progr_number
11146,68,81,1,1372,22
11147,68,81,1,1373,23
11148,68,81,1,1374,24
11149,68,81,1,1946,25
11150,68,81,1,1947,26
11151,68,81,1,1948,27
11152,68,81,1,1949,28
11153,68,81,1,1950,29
11154,68,81,1,1951,30
11155,68,81,1,1952,31
11156,68,81,1,1953,32
11157,68,81,1,1954,33
11158,68,81,1,1955,34
11159,68,81,1,1956,35
11160,68,81,1,1957,36
11161,68,81,1,1958,37
11162,68,81,1,1959,38
11163,68,81,1,1960,39
11164,68,81,1,1968,41
11165,68,81,1,1969,42
11166,68,81,1,1970,43
11167,68,81,1,1971,44
11168,68,81,1,2114,45
11169,68,81,1,2115,46
11170,68,81,1,2133,48
11171,68,81,1,2134,50
11172,68,81,1,2165,54
11173,68,81,1,2166,55
11174,68,81,1,2167,56
11175,68,81,1,3378,51
11176,68,81,1,3379,52
11177,68,81,1,3383,57
11178,68,81,1,3384,58
11179,68,81,1,3385,59
11180,68,81,1,3386,60
11181,68,81,1,3387,61
11182,68,81,1,3389,63
11183,68,81,1,3390,64
11184,68,81,1,3392,66
11185,68,81,1,3393,67
11186,68,81,1,3394,68
11187,68,81,1,3396,69
11188,68,81,1,3397,70
11189,68,81,1,3398,71
11190,68,81,1,3399,72
11191,68,81,1,4379,40
11192,68,81,1,4456,6
11193,68,81,1,4495,1
11194,68,81,1,4559,62
11195,68,81,1,4669,53
11196,68,81,1,6011,47
11197,68,81,1,6119,65
11198,68,81,1,6184,76
11199,68,81,1,6187,73
11200,68,81,1,6188,74
11201,68,81,1,6215,75
11202,68,81,1,6244,49
11203,68,81,1,7546,2
11204,68,81,1,7547,3
11205,68,83,2,1348,61
11206,68,83,2,1349,62
11207,68,83,2,1350,63
11208,68,83,2,1352,64
11209,68,83,2,1353,65
11210,68,83,2,1355,67
11211,68,83,2,1357,68
11212,68,83,2,1358,69
11213,68,83,2,1375,50
11214,68,83,2,1376,51
11215,68,83,2,1377,52
11216,68,83,2,1378,53
11217,68,83,2,1379,54
11218,68,83,2,1380,55
11219,68,83,2,1381,56
11220,68,83,2,1382,57
11221,68,83,2,1383,58
11222,68,83,2,1384,59
11223,68,83,2,1385,60
11224,68,83,2,1972,34
11225,68,83,2,1973,35
11226,68,83,2,1974,36
11227,68,83,2,1975,37
11228,68,83,2,1977,38
11229,68,83,2,1978,39
11230,68,83,2,1980,40
11231,68,83,2,1981,41
11232,68,83,2,1982,42
11233,68,83,2,1984,44
11234,68,83,2,1985,45
11235,68,83,2,1986,46
11236,68,83,2,1987,47
11237,68,83,2,1988,48
11238,68,83,2,1989,49
11239,68,83,2,2156,29
11240,68,83,2,2158,31
11241,68,83,2,2159,32
11242,68,83,2,3400,4
11243,68,83,2,3401,5
11244,68,83,2,3402,6
11245,68,83,2,3403,7
11246,68,83,2,3404,8
11247,68,83,2,3405,9
11248,68,83,2,3406,10
11249,68,83,2,3407,12
11250,68,83,2,3408,13
11251,68,83,2,3409,14
11252,68,83,2,3410,11
11253,68,83,2,3411,16
11254,68,83,2,3412,17
11255,68,83,2,3413,18
11256,68,83,2,3414,19
11257,68,83,2,3415,20
11258,68,83,2,3416,21
11259,68,83,2,3417,22
11260,68,83,2,3418,23
11261,68,83,2,3419,24
11262,68,83,2,3420,25
11263,68,83,2,3421,26
11264,68,83,2,3422,27
11265,68,83,2,3423,28
11266,68,83,2,4406,43
11267,68,83,2,4409,33
11268,68,83,2,4558,15
11269,68,83,2,6014,30
11270,68,83,2,6185,1
11271,68,83,2,6186,2
11272,68,83,2,6216,3
11273,68,83,2,7589,66
11274,68,83,2,7665,70
11275,68A,86,1,1278,2
11276,68A,86,1,1282,3
11277,68A,86,1,1284,5
11278,68A,86,1,1285,6
11279,68A,86,1,1286,7
11280,68A,86,1,1288,8
11281,68A,86,1,1289,9
11282,68A,86,1,1360,10
11283,68A,86,1,1362,11
11284,68A,86,1,1363,12
11285,68A,86,1,1364,13
11286,68A,86,1,1365,14
11287,68A,86,1,1366,15
11288,68A,86,1,1367,16
11289,68A,86,1,1369,17
11290,68A,86,1,1370,18
11291,68A,86,1,1371,19
11292,68A,86,1,1372,20
11293,68A,86,1,1373,21
11294,68A,86,1,1374,22
11295,68A,86,1,1375,23
11296,68A,86,1,4456,4
11297,68A,86,1,4495,1
11298,68A,87,2,1348,12
11299,68A,87,2,1349,13
11300,68A,87,2,1350,14
11301,68A,87,2,1352,15
11302,68A,87,2,1353,16
11303,68A,87,2,1355,18
11304,68A,87,2,1357,19
11305,68A,87,2,1358,20
11306,68A,87,2,1375,1
11307,68A,87,2,1376,2
11308,68A,87,2,1377,3
11309,68A,87,2,1378,4
11310,68A,87,2,1379,5
11311,68A,87,2,1380,6
11312,68A,87,2,1381,7
11313,68A,87,2,1382,8
11314,68A,87,2,1383,9
11315,68A,87,2,1384,10
11316,68A,87,2,1385,11
11317,68A,87,2,7589,17
11318,68A,87,2,7665,21
11319,68X,88,2,1358,41
11320,68X,88,2,1987,36
11321,68X,88,2,1989,37
11322,68X,88,2,1995,38
11323,68X,88,2,1998,39
11324,68X,88,2,2002,40
11325,68X,88,2,2156,28
11326,68X,88,2,3400,4
11327,68X,88,2,3401,5
11328,68X,88,2,3402,6
11329,68X,88,2,3403,7
11330,68X,88,2,3404,8
11331,68X,88,2,3405,9
11332,68X,88,2,3406,10
11333,68X,88,2,3407,12
11334,68X,88,2,3408,13
11335,68X,88,2,3409,14
11336,68X,88,2,3410,11
11337,68X,88,2,3411,16
11338,68X,88,2,3412,17
11339,68X,88,2,3413,18
11340,68X,88,2,3414,19
11341,68X,88,2,3415,20
11342,68X,88,2,3416,21
11343,68X,88,2,3417,22
11344,68X,88,2,3418,23
11345,68X,88,2,3419,24
11346,68X,88,2,4558,15
11347,68X,88,2,4762,25
11348,68X,88,2,4763,26
11349,68X,88,2,6014,29
11350,68X,88,2,6152,31
11351,68X,88,2,6153,32
11352,68X,88,2,6154,34
11353,68X,88,2,6155,35
11354,68X,88,2,6185,1
11355,68X,88,2,6186,2
11356,68X,88,2,6216,3
11357,68X,88,2,6242,30
11358,68X,88,2,6243,33
11359,68X,88,2,6245,27
11360,68X,88,2,7665,42
11361,69,45,1,1443,3
11362,69,45,1,1444,4
11363,69,45,1,1445,5
11364,69,45,1,1449,7
11365,69,45,1,1450,8
11366,69,45,1,1451,9
11367,69,45,1,1452,10
11368,69,45,1,1948,13
11369,69,45,1,1949,14
11370,69,45,1,1950,15
11371,69,45,1,1951,16
11372,69,45,1,1952,17
11373,69,45,1,1953,18
11374,69,45,1,1954,19
11375,69,45,1,1955,20
11376,69,45,1,1956,21
11377,69,45,1,1957,22
11378,69,45,1,1958,23
11379,69,45,1,1959,24
11380,69,45,1,1960,25
11381,69,45,1,1968,27
11382,69,45,1,1969,28
11383,69,45,1,1970,29
11384,69,45,1,1971,30
11385,69,45,1,2160,31
11386,69,45,1,2161,32
11387,69,45,1,2162,36
11388,69,45,1,2163,37
11389,69,45,1,2168,38
11390,69,45,1,2640,11
11391,69,45,1,2641,12
11392,69,45,1,3426,47
11393,69,45,1,3432,46
11394,69,45,1,3434,48
11395,69,45,1,3435,49
11396,69,45,1,3437,51
11397,69,45,1,3439,52
11398,69,45,1,3440,53
11399,69,45,1,3441,55
11400,69,45,1,3453,50
11401,69,45,1,4379,26
11402,69,45,1,4438,45
11403,69,45,1,4495,1
11404,69,45,1,4536,39
11405,69,45,1,4557,54
11406,69,45,1,4560,56
11407,69,45,1,4665,33
11408,69,45,1,4666,34
11409,69,45,1,4667,35
11410,69,45,1,4720,2
11411,69,45,1,5123,41
11412,69,45,1,5124,42
11413,69,45,1,5125,43
11414,69,45,1,5126,57
11415,69,45,1,6001,44
11416,69,45,1,6003,40
11417,69,45,1,7078,6
11418,69,47,2,1358,61
11419,69,47,2,1471,52
11420,69,47,2,1472,53
11421,69,47,2,1473,55
11422,69,47,2,1474,56
11423,69,47,2,1476,57
11424,69,47,2,1480,59
11425,69,47,2,1972,34
11426,69,47,2,1973,35
11427,69,47,2,1974,36
11428,69,47,2,1975,37
11429,69,47,2,1977,38
11430,69,47,2,1978,39
11431,69,47,2,1980,40
11432,69,47,2,1981,41
11433,69,47,2,1982,42
11434,69,47,2,1984,44
11435,69,47,2,1985,45
11436,69,47,2,1986,46
11437,69,47,2,1987,47
11438,69,47,2,1988,48
11439,69,47,2,2159,32
11440,69,47,2,2169,26
11441,69,47,2,2170,27
11442,69,47,2,2172,31
11443,69,47,2,2642,49
11444,69,47,2,2722,51
11445,69,47,2,2912,60
11446,69,47,2,3436,9
11447,69,47,2,3438,15
11448,69,47,2,3443,2
11449,69,47,2,3444,3
11450,69,47,2,3445,4
11451,69,47,2,3446,5
11452,69,47,2,3447,6
11453,69,47,2,3448,7
11454,69,47,2,3449,8
11455,69,47,2,3454,11
11456,69,47,2,3455,12
11457,69,47,2,3456,13
11458,69,47,2,3457,14
11459,69,47,2,3461,22
11460,69,47,2,3465,29
11461,69,47,2,4406,43
11462,69,47,2,4408,54
11463,69,47,2,4409,33
11464,69,47,2,4532,23
11465,69,47,2,4534,24
11466,69,47,2,4535,25
11467,69,47,2,4564,1
11468,69,47,2,4672,28
11469,69,47,2,4673,30
11470,69,47,2,5022,16
11471,69,47,2,5119,18
11472,69,47,2,5120,19
11473,69,47,2,5121,20
11474,69,47,2,5122,21
11475,69,47,2,6002,17
11476,69,47,2,7432,10
11477,69,47,2,7435,50
11478,69,47,2,7453,58
11479,69,47,2,7665,62
11480,69X,59,1,1443,3
11481,69X,59,1,1444,4
11482,69X,59,1,1445,5
11483,69X,59,1,1447,6
11484,69X,59,1,1956,8
11485,69X,59,1,2109,9
11486,69X,59,1,2637,7
11487,69X,59,1,3427,10
11488,69X,59,1,3428,11
11489,69X,59,1,3429,12
11490,69X,59,1,3432,13
11491,69X,59,1,3434,14
11492,69X,59,1,3435,15
11493,69X,59,1,3437,17
11494,69X,59,1,3440,18
11495,69X,59,1,3441,19
11496,69X,59,1,3453,16
11497,69X,59,1,4495,1
11498,69X,59,1,4560,20
11499,69X,59,1,4720,2
11500,69X,59,1,5126,21
11501,69X,60,2,1358,14
11502,69X,60,2,1480,13
11503,69X,60,2,1982,10
11504,69X,60,2,2176,9
11505,69X,60,2,3444,2
11506,69X,60,2,3447,3
11507,69X,60,2,3454,4
11508,69X,60,2,3455,5
11509,69X,60,2,3461,7
11510,69X,60,2,4413,12
11511,69X,60,2,4537,8
11512,69X,60,2,4564,1
11513,69X,60,2,5022,6
11514,69X,60,2,7435,11
11515,69X,60,2,7665,15
11516,7,70,2,4,57
11517,7,70,2,281,56
11518,7,70,2,400,55
11519,7,70,2,469,30
11520,7,70,2,470,31
11521,7,70,2,471,32
11522,7,70,2,472,33
11523,7,70,2,473,34
11524,7,70,2,475,36
11525,7,70,2,476,37
11526,7,70,2,477,38
11527,7,70,2,478,39
11528,7,70,2,479,40
11529,7,70,2,480,41
11530,7,70,2,481,42
11531,7,70,2,482,43
11532,7,70,2,483,44
11533,7,70,2,485,45
11534,7,70,2,487,46
11535,7,70,2,488,47
11536,7,70,2,489,48
11537,7,70,2,490,49
11538,7,70,2,491,50
11539,7,70,2,492,51
11540,7,70,2,493,52
11541,7,70,2,494,53
11542,7,70,2,495,54
11543,7,70,2,2041,19
11544,7,70,2,3068,16
11545,7,70,2,3069,17
11546,7,70,2,3070,18
11547,7,70,2,3071,20
11548,7,70,2,3072,21
11549,7,70,2,3073,22
11550,7,70,2,3074,23
11551,7,70,2,3075,24
11552,7,70,2,3076,25
11553,7,70,2,3077,26
11554,7,70,2,3084,29
11555,7,70,2,3224,4
11556,7,70,2,3225,5
11557,7,70,2,3226,6
11558,7,70,2,3227,7
11559,7,70,2,3228,8
11560,7,70,2,3229,9
11561,7,70,2,3238,13
11562,7,70,2,3239,14
11563,7,70,2,3240,15
11564,7,70,2,4705,35
11565,7,70,2,4962,58
11566,7,70,2,5047,3
11567,7,70,2,6333,28
11568,7,70,2,7639,1
11569,7,70,2,7640,2
11570,7,70,2,7644,10
11571,7,70,2,7645,11
11572,7,70,2,7646,12
11573,7,70,2,7653,27
11574,7,72,1,273,3
11575,7,72,1,405,4
11576,7,72,1,408,5
11577,7,72,1,409,6
11578,7,72,1,410,7
11579,7,72,1,411,8
11580,7,72,1,412,9
11581,7,72,1,413,10
11582,7,72,1,414,11
11583,7,72,1,415,12
11584,7,72,1,416,13
11585,7,72,1,417,14
11586,7,72,1,418,15
11587,7,72,1,419,16
11588,7,72,1,420,17
11589,7,72,1,421,18
11590,7,72,1,422,19
11591,7,72,1,423,20
11592,7,72,1,424,21
11593,7,72,1,425,22
11594,7,72,1,426,23
11595,7,72,1,427,24
11596,7,72,1,428,25
11597,7,72,1,429,26
11598,7,72,1,2035,37
11599,7,72,1,2036,38
11600,7,72,1,2040,39
11601,7,72,1,3032,27
11602,7,72,1,3033,28
11603,7,72,1,3034,29
11604,7,72,1,3036,30
11605,7,72,1,3037,31
11606,7,72,1,3038,32
11607,7,72,1,3039,33
11608,7,72,1,3040,34
11609,7,72,1,3041,35
11610,7,72,1,3042,36
11611,7,72,1,3047,40
11612,7,72,1,3202,41
11613,7,72,1,3203,42
11614,7,72,1,3204,43
11615,7,72,1,3214,47
11616,7,72,1,3215,48
11617,7,72,1,3216,49
11618,7,72,1,3217,50
11619,7,72,1,3218,51
11620,7,72,1,3219,52
11621,7,72,1,3220,53
11622,7,72,1,4725,2
11623,7,72,1,4962,1
11624,7,72,1,5046,54
11625,7,72,1,7639,55
11626,7,72,1,7641,44
11627,7,72,1,7642,45
11628,7,72,1,7643,46
11629,70,60,1,329,11
11630,70,60,1,783,2
11631,70,60,1,784,3
11632,70,60,1,785,4
11633,70,60,1,786,5
11634,70,60,1,793,6
11635,70,60,1,1443,12
11636,70,60,1,1444,13
11637,70,60,1,1445,14
11638,70,60,1,1647,15
11639,70,60,1,1648,16
11640,70,60,1,1649,17
11641,70,60,1,1660,23
11642,70,60,1,1661,24
11643,70,60,1,1662,25
11644,70,60,1,1664,26
11645,70,60,1,1665,27
11646,70,60,1,1666,28
11647,70,60,1,1805,21
11648,70,60,1,1806,22
11649,70,60,1,1807,29
11650,70,60,1,1808,31
11651,70,60,1,1911,18
11652,70,60,1,1913,19
11653,70,60,1,1914,20
11654,70,60,1,3328,41
11655,70,60,1,3329,42
11656,70,60,1,3330,43
11657,70,60,1,3331,44
11658,70,60,1,3332,46
11659,70,60,1,3333,47
11660,70,60,1,3351,45
11661,70,60,1,4324,33
11662,70,60,1,4325,40
11663,70,60,1,4765,36
11664,70,60,1,4766,37
11665,70,60,1,4767,38
11666,70,60,1,4768,39
11667,70,60,1,4769,34
11668,70,60,1,4770,35
11669,70,60,1,7167,30
11670,70,60,1,7333,1
11671,70,60,1,7389,32
11672,70,60,1,7576,7
11673,70,60,1,7586,8
11674,70,60,1,7587,9
11675,70,60,1,7588,10
11676,70,67,2,313,40
11677,70,67,2,315,39
11678,70,67,2,349,41
11679,70,67,2,404,42
11680,70,67,2,747,43
11681,70,67,2,748,44
11682,70,67,2,749,45
11683,70,67,2,750,46
11684,70,67,2,751,47
11685,70,67,2,752,48
11686,70,67,2,753,49
11687,70,67,2,1478,37
11688,70,67,2,1479,38
11689,70,67,2,1696,20
11690,70,67,2,1697,21
11691,70,67,2,1698,22
11692,70,67,2,1699,23
11693,70,67,2,1700,24
11694,70,67,2,1701,25
11695,70,67,2,1702,26
11696,70,67,2,1703,27
11697,70,67,2,1713,33
11698,70,67,2,1714,34
11699,70,67,2,1715,35
11700,70,67,2,1845,17
11701,70,67,2,1847,19
11702,70,67,2,1905,28
11703,70,67,2,1906,29
11704,70,67,2,1907,30
11705,70,67,2,1908,31
11706,70,67,2,1909,32
11707,70,67,2,3333,1
11708,70,67,2,3334,2
11709,70,67,2,3335,4
11710,70,67,2,3336,5
11711,70,67,2,3337,6
11712,70,67,2,3338,7
11713,70,67,2,3339,8
11714,70,67,2,3340,9
11715,70,67,2,3352,3
11716,70,67,2,4324,10
11717,70,67,2,4765,13
11718,70,67,2,4766,14
11719,70,67,2,4767,15
11720,70,67,2,4768,16
11721,70,67,2,4769,11
11722,70,67,2,4770,12
11723,70,67,2,7166,18
11724,70,67,2,7339,51
11725,70,67,2,7370,50
11726,70,67,2,7453,36
11727,70D,70,1,37,5
11728,70D,70,1,38,6
11729,70D,70,1,39,7
11730,70D,70,1,115,4
11731,70D,70,1,175,8
11732,70D,70,1,1605,3
11733,70D,70,1,1644,2
11734,70D,70,1,1660,12
11735,70D,70,1,1661,13
11736,70D,70,1,1662,14
11737,70D,70,1,1664,15
11738,70D,70,1,1665,16
11739,70D,70,1,1666,17
11740,70D,70,1,1667,18
11741,70D,70,1,1668,19
11742,70D,70,1,1669,20
11743,70D,70,1,1670,21
11744,70D,70,1,1671,22
11745,70D,70,1,1672,23
11746,70D,70,1,1673,24
11747,70D,70,1,1674,25
11748,70D,70,1,1675,26
11749,70D,70,1,1813,28
11750,70D,70,1,1814,29
11751,70D,70,1,1849,27
11752,70D,70,1,3328,31
11753,70D,70,1,3329,32
11754,70D,70,1,3330,33
11755,70D,70,1,3331,34
11756,70D,70,1,3332,36
11757,70D,70,1,3333,37
11758,70D,70,1,3351,35
11759,70D,70,1,4325,30
11760,70D,70,1,4498,11
11761,70D,70,1,5147,10
11762,70D,70,1,7571,1
11763,70D,71,2,16,30
11764,70D,71,2,27,34
11766,70D,71,2,28,35
11768,70D,71,2,29,36
11770,70D,71,2,90,38
11772,70D,71,2,91,39
11774,70D,71,2,156,33
11776,70D,71,2,1510,32
11778,70D,71,2,1545,10
11779,70D,71,2,1687,14
11780,70D,71,2,1688,15
11781,70D,71,2,1689,16
11782,70D,71,2,1690,17
11783,70D,71,2,1691,18
11784,70D,71,2,1692,19
11785,70D,71,2,1693,20
11786,70D,71,2,1694,21
11787,70D,71,2,1695,22
11788,70D,71,2,1696,23
11789,70D,71,2,1697,24
11790,70D,71,2,1698,25
11791,70D,71,2,1699,26
11792,70D,71,2,1700,27
11793,70D,71,2,1701,28
11794,70D,71,2,1702,29
11795,70D,71,2,1840,11
11796,70D,71,2,1841,12
11797,70D,71,2,3333,1
11798,70D,71,2,3334,2
11799,70D,71,2,3335,4
11800,70D,71,2,3336,5
11801,70D,71,2,3337,6
11802,70D,71,2,3338,7
11803,70D,71,2,3339,8
11804,70D,71,2,3340,9
11805,70D,71,2,3352,3
11806,70D,71,2,4314,13
11807,70D,71,2,4680,37
11809,70D,71,2,5144,31
11810,70D,71,2,7027,32
11811,70D,71,2,7571,40
11813,75,17,1,453,54
11815,75,17,1,946,16
11817,75,17,1,1131,17
11819,75,17,1,1132,18
11821,75,17,1,1133,19
11823,75,17,1,1134,20
11825,75,17,1,1305,23
11827,75,17,1,1306,24
11829,75,17,1,1307,25
11831,75,17,1,1308,26
11833,75,17,1,1309,27
11835,75,17,1,2013,58
11837,75,17,1,2014,59
11839,75,17,1,2015,62
11841,75,17,1,2016,61
11843,75,17,1,2017,63
11845,75,17,1,2018,64
11847,75,17,1,2019,65
11849,75,17,1,2020,66
11851,75,17,1,2021,67
11853,75,17,1,2022,68
11855,75,17,1,2031,72
11857,75,17,1,2032,73
11859,75,17,1,2033,74
11861,75,17,1,2034,75
11863,75,17,1,2035,76
11865,75,17,1,2036,77
11867,75,17,1,2038,78
11869,75,17,1,2538,7
11871,75,17,1,2539,8
11873,75,17,1,2540,9
11875,75,17,1,2542,10
11877,75,17,1,2544,12
11879,75,17,1,2545,13
11881,75,17,1,2547,14
11883,75,17,1,2548,15
11885,75,17,1,2604,6
11886,75,17,1,2605,6
11888,75,17,1,2853,32
11890,75,17,1,2854,33
11892,75,17,1,2855,34
11894,75,17,1,2856,35
11896,75,17,1,2857,36
11898,75,17,1,2858,37
11900,75,17,1,2859,38
11902,75,17,1,2860,39
11904,75,17,1,2861,40
11906,75,17,1,2862,41
11908,75,17,1,2863,42
11910,75,17,1,2864,43
11912,75,17,1,2872,46
11914,75,17,1,2873,47
11916,75,17,1,2874,48
11918,75,17,1,2877,49
11920,75,17,1,2878,51
11922,75,17,1,2879,52
11924,75,17,1,3321,56
11926,75,17,1,4332,28
11928,75,17,1,4333,29
11930,75,17,1,4334,30
11932,75,17,1,4342,1
11933,75,17,1,4348,2
11934,75,17,1,4435,5
11935,75,17,1,4460,53
11937,75,17,1,4477,55
11939,75,17,1,4486,44
11941,75,17,1,4565,69
11943,75,17,1,4566,70
11945,75,17,1,4567,71
11947,75,17,1,4571,57
11949,75,17,1,4586,45
11951,75,17,1,4636,60
11953,75,17,1,4646,3
11954,75,17,1,4647,4
11955,75,17,1,4712,31
11957,75,17,1,5131,21
11959,75,17,1,5132,22
11961,75,17,1,6128,11
11963,75,17,1,7394,50
11965,75,19,2,444,27
11966,75,19,2,445,28
11967,75,19,2,1138,61
11968,75,19,2,1139,62
11969,75,19,2,1140,63
11970,75,19,2,1281,56
11971,75,19,2,1317,53
11972,75,19,2,1318,54
11973,75,19,2,1319,55
11974,75,19,2,1329,57
11975,75,19,2,1330,58
11976,75,19,2,2038,1
11977,75,19,2,2039,2
11978,75,19,2,2040,3
11979,75,19,2,2041,4
11980,75,19,2,2042,5
11981,75,19,2,2043,6
11982,75,19,2,2044,7
11983,75,19,2,2045,8
11984,75,19,2,2046,9
11985,75,19,2,2056,14
11986,75,19,2,2057,15
11987,75,19,2,2058,16
11988,75,19,2,2059,17
11989,75,19,2,2060,18
11990,75,19,2,2061,19
11991,75,19,2,2062,20
11992,75,19,2,2063,21
11993,75,19,2,2064,22
11994,75,19,2,2065,23
11995,75,19,2,2515,64
11996,75,19,2,2516,65
11997,75,19,2,2517,66
11998,75,19,2,2518,67
11999,75,19,2,2520,68
12000,75,19,2,2521,69
12001,75,19,2,2522,70
12002,75,19,2,2523,72
12003,75,19,2,2524,71
12004,75,19,2,2532,73
12005,75,19,2,2533,74
12006,75,19,2,2534,75
12007,75,19,2,2535,76
12008,75,19,2,2536,77
12009,75,19,2,2557,80
12010,75,19,2,2616,78
12011,75,19,2,2617,79
12012,75,19,2,2842,37
12013,75,19,2,2843,38
12014,75,19,2,2844,39
12015,75,19,2,2845,40
12016,75,19,2,2846,41
12017,75,19,2,2847,42
12018,75,19,2,2848,44
12019,75,19,2,2849,45
12020,75,19,2,2850,46
12021,75,19,2,2851,47
12022,75,19,2,2852,48
12023,75,19,2,2880,30
12024,75,19,2,2882,31
12025,75,19,2,2883,32
12026,75,19,2,2885,33
12027,75,19,2,2886,34
12028,75,19,2,2887,35
12029,75,19,2,3322,25
12030,75,19,2,3563,26
12031,75,19,2,4336,51
12032,75,19,2,4337,52
12033,75,19,2,4347,84
12034,75,19,2,4397,43
12035,75,19,2,4436,81
12036,75,19,2,4568,10
12037,75,19,2,4569,11
12038,75,19,2,4570,13
12039,75,19,2,4587,36
12040,75,19,2,4637,24
12041,75,19,2,4640,83
12042,75,19,2,4707,49
12043,75,19,2,4708,50
12044,75,19,2,5008,82
12045,75,19,2,5129,59
12046,75,19,2,5130,60
12047,75,19,2,7181,85
12048,75,19,2,7393,29
12049,75,19,2,7658,12
12050,76,36,1,2124,14
12051,76,36,1,2125,15
12052,76,36,1,2126,16
12053,76,36,1,2127,17
12054,76,36,1,2128,18
12055,76,36,1,2129,19
12056,76,36,1,2130,20
12057,76,36,1,2158,21
12058,76,36,1,2159,22
12059,76,36,1,2173,24
12060,76,36,1,2174,25
12061,76,36,1,2200,2
12062,76,36,1,2206,10
12063,76,36,1,2243,1
12064,76,36,1,2345,30
12065,76,36,1,2619,28
12066,76,36,1,2620,29
12067,76,36,1,2655,5
12068,76,36,1,2656,6
12069,76,36,1,2668,7
12070,76,36,1,2672,8
12071,76,36,1,2673,9
12072,76,36,1,2675,13
12073,76,36,1,2763,27
12074,76,36,1,3425,26
12075,76,36,1,4341,34
12076,76,36,1,4347,33
12077,76,36,1,4409,23
12078,76,36,1,4640,32
12079,76,36,1,4795,12
12080,76,36,1,4798,11
12081,76,36,1,5006,3
12082,76,36,1,5007,4
12083,76,36,1,5008,31
12084,76,37,2,2110,10
12085,76,37,2,2111,11
12086,76,37,2,2112,12
12087,76,37,2,2114,13
12088,76,37,2,2115,14
12089,76,37,2,2116,15
12090,76,37,2,2117,16
12091,76,37,2,2118,17
12092,76,37,2,2119,18
12093,76,37,2,2120,19
12094,76,37,2,2121,20
12095,76,37,2,2123,21
12096,76,37,2,2199,35
12097,76,37,2,2205,27
12098,76,37,2,2363,5
12099,76,37,2,2364,6
12100,76,37,2,2618,7
12101,76,37,2,2685,22
12102,76,37,2,2686,24
12103,76,37,2,2687,28
12104,76,37,2,2688,29
12105,76,37,2,2689,30
12106,76,37,2,2696,31
12107,76,37,2,2697,32
12108,76,37,2,2762,9
12109,76,37,2,4341,1
12110,76,37,2,4348,2
12111,76,37,2,4414,33
12112,76,37,2,4646,3
12113,76,37,2,4647,4
12114,76,37,2,4795,23
12115,76,37,2,4799,26
12116,76,37,2,5009,34
12117,76,37,2,5011,8
12118,76,37,2,7510,25
12119,76A,28,1,1840,4
12120,76A,28,1,1841,5
12121,76A,28,1,1842,6
12122,76A,28,1,2124,23
12123,76A,28,1,2125,24
12124,76A,28,1,2126,25
12125,76A,28,1,2127,26
12126,76A,28,1,2128,27
12127,76A,28,1,2129,28
12128,76A,28,1,2130,29
12129,76A,28,1,2158,30
12130,76A,28,1,2159,31
12131,76A,28,1,2173,33
12132,76A,28,1,2174,34
12133,76A,28,1,2200,11
12134,76A,28,1,2206,19
12135,76A,28,1,2241,8
12136,76A,28,1,2242,9
12137,76A,28,1,2243,10
12138,76A,28,1,2345,39
12139,76A,28,1,2619,37
12140,76A,28,1,2620,38
12141,76A,28,1,2655,14
12142,76A,28,1,2656,15
12143,76A,28,1,2668,16
12144,76A,28,1,2672,17
12145,76A,28,1,2673,18
12146,76A,28,1,2675,22
12147,76A,28,1,2763,36
12148,76A,28,1,2960,3
12149,76A,28,1,3425,35
12150,76A,28,1,4341,43
12151,76A,28,1,4347,42
12152,76A,28,1,4409,32
12153,76A,28,1,4640,41
12154,76A,28,1,4747,2
12155,76A,28,1,4795,21
12156,76A,28,1,4798,20
12157,76A,28,1,5006,12
12158,76A,28,1,5007,13
12159,76A,28,1,5008,40
12160,76A,28,1,7026,1
12161,76A,28,1,7374,7
12162,76A,29,2,1813,37
12163,76A,29,2,1814,38
12164,76A,29,2,2110,10
12165,76A,29,2,2111,11
12166,76A,29,2,2112,12
12167,76A,29,2,2114,13
12168,76A,29,2,2115,14
12169,76A,29,2,2116,15
12170,76A,29,2,2117,16
12171,76A,29,2,2118,17
12172,76A,29,2,2119,18
12173,76A,29,2,2120,19
12174,76A,29,2,2121,20
12175,76A,29,2,2123,21
12176,76A,29,2,2201,35
12177,76A,29,2,2205,27
12178,76A,29,2,2363,5
12179,76A,29,2,2364,6
12180,76A,29,2,2618,7
12181,76A,29,2,2685,22
12182,76A,29,2,2686,24
12183,76A,29,2,2687,28
12184,76A,29,2,2688,29
12185,76A,29,2,2689,30
12186,76A,29,2,2696,31
12187,76A,29,2,2697,32
12188,76A,29,2,2762,9
12189,76A,29,2,4341,1
12190,76A,29,2,4348,2
12191,76A,29,2,4401,36
12192,76A,29,2,4414,33
12193,76A,29,2,4646,3
12194,76A,29,2,4647,4
12195,76A,29,2,4795,23
12196,76A,29,2,4799,26
12197,76A,29,2,5009,34
12198,76A,29,2,5011,8
12199,76A,29,2,7026,39
12200,76A,29,2,7510,25
12201,77A,28,2,340,63
12203,77A,28,2,350,64
12205,77A,28,2,351,65
12207,77A,28,2,352,66
12209,77A,28,2,353,67
12211,77A,28,2,354,68
12213,77A,28,2,1358,62
12215,77A,28,2,1424,47
12217,77A,28,2,1436,52
12219,77A,28,2,2002,61
