,stop_id,name,lat,lon
1462,4700,DCC Sports Centre,53.4001332285194,-6.20540767893564
1463,4720,Aston Quay,53.3466218968461,-6.26030184265729
1464,4725,O'Connell St Upper,53.352115616113004,-6.26105453403103
1465,4726,Parnell Square Nth,53.3542628405027,-6.2640768270355585
1466,4782,Gracefield Road,53.3825097656916,-6.20257119953502
1467,4788,Oakwood Road,53.3969347694167,-6.29250606231354
1468,4793,Avila Park,53.392267263402786,-6.32082537531735
1469,4804,Old Grange Abbey,53.39852468516621,-6.15996872729832
1470,4806,Grange Abbey Drive,53.398374407504605,-6.15314770625991
1471,4854,Ardee Street,53.3381491414764,-6.279102758846849
1472,4855,O'Donovan Road,53.3346017677034,-6.279305648799388
1473,4856,Donore Avenue,53.3319659178094,-6.28351081511284
1474,4857,Rutledge Terrace,53.3341212960203,-6.28276357298051
1475,4890,Sycamore Park,53.3951675776447,-6.29086258474813
1476,4891,Grove Road,53.3931060244641,-6.28687033494162
1477,4934,Offaly Road,53.3628575086005,-6.2828552282631
1478,4935,St Attracta Road,53.36409572297179,-6.283331347470031
1479,4936,Newgrange Road,53.3613520605835,-6.28317119636613
1480,4937,McKee Avenue,53.3926718421315,-6.300510594398888
1481,4938,Finglas Village,53.390861544148905,-6.29835745694139
1482,4962,Mountjoy Square,53.3569939338404,-6.25843708602609
1483,4985,Lanesborough Estate,53.402320989219,-6.29141806931841
1484,5025,The Coombe,53.33976301566171,-6.27758105966666
1485,5026,Armagh Road,53.3204303650202,-6.305244168817262
1486,5060,Dundaniel Road,53.3971670149031,-6.2240292406135715
1487,5061,Kilbarron Drive,53.3956965209063,-6.2248724258515
1488,5097,Kevin Street,53.338173303305396,-6.272689493526371
1489,5099,Newmarket Street,53.3389824385794,-6.2758104367511285
1490,5134,Lally Road,53.3416887628656,-6.33021750067863
1491,5140,Mayor Street Lower,53.351124392737596,-6.24553242137239
1492,5144,Marian School,53.3727095347377,-6.30620502634173
1493,5145,Rathbourne Avenue,53.377196797629395,-6.32675429973097
1494,5147,Marian College,53.371823448544504,-6.305834408569161
1495,5148,Saul Road,53.32494573597339,-6.30105690121982
1496,5149,Errigal Road,53.3290866192038,-6.323743357260691
1497,5154,Grange Abbey Drive,53.3982344046185,-6.156883321233059
1498,5155,Grange Abbey Grove,53.3983316747233,-6.155615879125099
1499,5157,Grange Abbey Grove,53.398169064006794,-6.15381829364774
1500,5160,Grange Abbey Cresent,53.398495599076796,-6.15924812988573
1501,5174,Dundaniel Road,53.3957088554233,-6.225097474260041
1502,5192,Fleet Street,53.3459563040653,-6.25780560959638
1503,6004,Parnell Street,53.3529076424333,-6.2605115316502
1504,6016,Balbutcher Lane,53.401115776859996,-6.26704264271178
1505,6017,Galluan Road,53.402654342406215,-6.27335698367751
1506,6020,Barnville Green,53.33806915595671,-6.37664091663013
1507,6021,Cherry Orchard Ave,53.338201252727096,-6.37710142200168
1508,6023,Cedar Brook Place,53.337299435808795,-6.37886256841241
1509,6024,Cedar Brook Place,53.33737273010679,-6.37896490433468
1510,6025,Barnville Walk,53.3359186522612,-6.3791101484339805
1511,6026,Barnville Walk,53.3355919772503,-6.379542983085259
1512,6027,Park West Station,53.334554621627206,-6.37860629728979
1513,6028,Park West Station,53.3345956536871,-6.3789801307248615
1514,6029,Park West Hotel,53.3325082489397,-6.3748551255102015
1515,6030,Park West Hotel,53.3329468146005,-6.3760396540213
1516,6042,Church Avenue,53.320148107306785,-6.264981579061849
1517,6056,Sisters of Charity,53.3216863093805,-6.33185426991484
1518,6057,Kilnamanagh Road,53.32146106027661,-6.33117254663599
1519,6059,The Spire of Dublin,53.35022442827379,-6.260185175380468
1520,6068,Ratoath Drive,53.390282379829294,-6.31709957382233
1521,6070,O'Hogan Road,53.340885209689596,-6.33703699120921
1522,6071,Parnell Street,53.353090589228,-6.26011349990353
1523,6074,Earlsfort Terrace,53.335894932757796,-6.25755504246774
1524,6078,Oscar Traynor Rd,53.39724178165071,-6.22422162082612
1525,6079,Elmfield,53.399407980315,-6.16363018279892
1526,6080,Kildonan Road,53.3904626683414,-6.31140907952838
1527,6094,Drimnagh PO,53.325830249256704,-6.3216341402826
1528,6115,Belcamp Lane,53.4001273805798,-6.1842178541854205
1529,6122,St Pappin's Road,53.3863727059716,-6.27430166369757
1530,6125,Poppintree Parade,53.3998824003166,-6.276837922983191
1531,6130,Ferrycarrig Park,53.40087037979861,-6.20063926502296
1532,6140,Parkmore Estate,53.3235298985586,-6.34289108030767
1533,6142,Walkinstown Avenue,53.323732530827996,-6.34324351223157
1534,6182,Santry Cross,53.402250754217704,-6.265357188791442
1535,6238,Ballymun,53.401192039063204,-6.26672371806463
1536,6239,Dolmen Court,53.398042032260506,-6.27139328390733
1537,6241,Crannogue Road,53.40181592283,-6.27940673236032
1538,6251,Sheriff Street,53.3503940811876,-6.238667569588291
1539,6252,North Wall Quay,53.3479648140172,-6.247044074718291
1540,6253,Balbutcher Drive,53.4039584880706,-6.28151614111667
1541,6273,Sycamore Road,53.395275371856,-6.29085826487389
1542,6276,Seagrave Terrace,53.4060942638685,-6.291928650064301
1543,6315,Hole in the Wall Rd,53.4014745100187,-6.16241320523739
1544,6316,Park Avenue,53.4029153534792,-6.1573427328762405
1545,6317,Clongriffin Station,53.402842228602886,-6.15145015819455
1546,6318,Clongriffin,53.402313814747494,-6.15099179017818
1547,6319,Grange Lodge Avenue,53.402662941089204,-6.153804184501599
1548,6320,Hole in the Wall Rd,53.401596559086,-6.1621673101367485
1549,6361,Jamestown Road,53.4059486027501,-6.29179911788339
1550,6362,Mayeston Lawn,53.4065006333519,-6.289550913798928
1551,6363,Hampton Wood,53.4061452136716,-6.287955788020249
1552,6367,Hampton Wood Road,53.4038763115708,-6.29144598182622
1553,7009,Rathvilly Drive,53.3809280789927,-6.315980349094981
1554,7010,Rathvilly Drive,53.381682780385894,-6.316596952915879
1555,7012,Memorial Gardens,53.342954142234106,-6.3153746792035
1556,7027,Glasnevin Park,53.3765942443059,-6.31204803252832
1557,7028,Royal Canal Centre,53.3765158491821,-6.310953907282518
1558,7043,St Mary's Road,53.32506078210422,-6.3186918941508
1559,7044,Aulden Grange,53.397409369746285,-6.23248556787174
1560,7053,Nutley Lane,53.3183737112471,-6.2135835670217014
1561,7078,Park Gate Street,53.347910305250394,-6.292873903750862
1562,7092,Dolmen Court,53.39818700020911,-6.27209420381953
1563,7112,Astro Park,53.3975490018296,-6.22917140050016
1564,7113,Northwood Avenue,53.4025410678893,-6.264924263946768
1565,7130,Cromcastle Green,53.3930727351748,-6.22069621903409
1566,7149,IKEA,53.4072962623839,-6.27799727211912
1567,7153,Walkinstown Drive,53.3222436261031,-6.33507498194386
1568,7154,Walkinstown Green,53.3208800215017,-6.333972232972782
1569,7191,Balbutcher Way,53.40451121827889,-6.276214668665661
1570,7192,Balbutcher Way,53.403822313411894,-6.27518970826941
1571,7199,O'Tooles GAA,53.3966454003231,-6.1828021788561
1572,7236,Grange Lodge Avenue,53.4028470810356,-6.1546685389694415
1573,7245,Clongriffin,53.4026465755828,-6.152165524990751
1574,7246,Park Avenue,53.4027610322157,-6.157244121893059
1575,7220,Ballyknockan Road,53.38887766004361,-6.2753580188399605
1576,7276,IKEA,53.4061059174926,-6.280842979689409
1577,7277,St Margaret's Road,53.40600082859761,-6.28041102974887
1578,7293,Westbourne Road,53.3061612403332,-6.2835257964389015
1579,7320,Griffith Court,53.3685007698416,-6.239588676393981
1580,7333,Mespil Hotel,53.332999533328504,-6.24704223018875
1581,7339,Burlington Road,53.33240793644961,-6.24654096192536
1582,7340,Wilton Terrace,53.3342559531199,-6.246299977314661
1583,7358,Castletimon Park,53.3954603017448,-6.229543840406199
1584,7370,Burlington Road,53.33162306637961,-6.245732325832161
1585,7385,Merrion Sq South,53.339298493964385,-6.25059831596535
1586,7387,Merrion Sq South,53.3394724671638,-6.250816458038192
1587,7390,Merrion Sq South,53.3395130189085,-6.251130167928832
1588,7391,Merrion Sq South,53.33909074784229,-6.24991601709792
1589,7392,Aston Quay,53.3464604153825,-6.260939259225402
1590,7396,Crescent Park,53.3761089442938,-6.321611489772558
1591,7397,Guild Street,53.3476940317385,-6.2433000614634295
1592,7398,Convention Centre,53.3474994233065,-6.239853363406231
1593,7399,The Point,53.3484935313095,-6.22686447149742
1594,7412,The Coombe,53.3398919247649,-6.278416853917871
1595,7413,Dean Street,53.33959770059871,-6.275470244223009
1596,7414,Windmill Road,53.3251590796589,-6.31101668308184
1597,7423,Ballygall Parade,53.3856751986941,-6.28828123187409
1598,7424,Ballygall Place,53.38801173125239,-6.29202130024751
1599,7425,Glasanaon Road,53.3888786457005,-6.2929337884698615
1600,7426,Ballygall Parade,53.38545637795061,-6.28806450586451
1601,7427,Ballygall Place,53.3877967874413,-6.2920750095152105
1602,7428,Ballygall Road Junc,53.389089764119994,-6.29324107427688
1603,7430,Griffith Avenue,53.37986768101421,-6.2800663646627495
1604,7431,Griffith Ave Ext,53.3797291453918,-6.27918507842538
1605,7435,Memorial Gardens,53.3431789302767,-6.31538083570425
1606,7438,Herberton Drive,53.3319362078043,-6.29774608887869
1607,7439,Herberton Road,53.3323622619428,-6.29799939234776
1608,7453,Arran Quay,53.3463358924194,-6.27838250402172
1609,7454,New Ireland Road,53.33500797425489,-6.29885506063358
1610,7455,Herberton Road,53.33557454394,-6.298877559165269
1611,7458,Collins Drive,53.3900665526349,-6.29052570608456
1612,7469,Baymount Park,53.367776196242296,-6.17402284952641
1613,7471,Tolka Valley Green,53.37925690878139,-6.293243555450458
1614,7507,Saint Ultans School,53.3374114730701,-6.37322709729874
1615,7513,Phoenix Park,53.3508964564954,-6.296795356217
1616,7514,Bargy Road,53.3539918288459,-6.2303318195970405
1617,7516,Belmayne,53.40207591374661,-6.171727025254801
1618,7555,Mountjoy Square,53.357170301515396,-6.25820453691996
1619,7564,Poolbeg St,53.34683413747021,-6.2545254567125
1620,7568,Eden Quay,53.348256082692004,-6.25587930321622
1621,7569,Gardiner Street,53.3504505082384,-6.25596996553252
1622,7571,DCU Helix,53.3867756476317,-6.25872495848864
1623,7577,Grantham Street,53.3338326357244,-6.2652970617047
1624,7578,Fade Street,53.342460100726,-6.26460140803191
1625,7579,Redmond's Hill,53.3382457820909,-6.26591384363467
1626,7581,Dame Street,53.34415856149771,-6.26334590761396
1627,7582,Dame Street,53.344206378155,-6.261691848854508
1628,7585,National Gallery,53.342037080113,-6.253474879587738
1629,7586,National Gallery,53.3419704651789,-6.2532222884248485
1630,7587,Science Gallery,53.344457928225495,-6.251228159789809
1631,7588,Pearse Street,53.344996604494106,-6.25425507651359
1632,7591,Abbey Street,53.348890153038795,-6.25682977423594
1633,7601,Bond Drive,53.3528378344718,-6.2138099693153706
1634,7615,Granby Place,53.35250813882811,-6.26393782900767
1635,7622,Bachelors Walk,53.3469020724158,-6.2622580775240895
1636,7623,Br an Phoirt Thoir,53.3469141110555,-6.22945342719193
1637,7661,Barry Avenue,53.3954073829817,-6.31086745348341
1638,7662,Townsend Street,53.3465116947459,-6.257061999444232
1639,7665,Poolbeg Street,53.34682214393371,-6.25677897149017
1640,7671,Gloucester Lane,53.35378211303461,-6.2526942059461
1641,7672,Broombridge Station,53.37242561922629,-6.29888210640204
1642,7686,Broombridge,53.3724647622262,-6.29910598278568
1643,7697,IKEA,53.406378765452786,-6.27607899033759
1644,7698,IKEA,53.4063848668136,-6.2746347975114
1645,7701,Rathvilly Road,53.3836896715855,-6.31614194737193
1646,7702,River Road,53.3772555322715,-6.3098724796235
1647,7703,River Road,53.377331911180896,-6.309553808337129
1648,7602,DCU St Patrick’s,53.37155351447829,-6.2534396446411
1649,7603,St Patrick's College,53.371576725454,-6.253183203888298
1650,100,Wellington Cottages,53.3030739016846,-6.322376751127441
1651,946,Woodbrook Park,53.2932464974253,-6.3100408739183305
1652,1090,Kimmage Road West,53.31210388776781,-6.3005764406037805
1653,1091,Whitehall Road,53.3124406081649,-6.30529057738076
1654,1092,Whitehall Gardens,53.3107438359032,-6.309229696890321
1655,1093,Priory Walk,53.3099785512697,-6.3116760846972095
1656,1094,Kimmage Manor Way,53.3090595750966,-6.314698697188
1657,1095,Wellington Road,53.306914174216004,-6.31999028759745
1658,1096,Wellington Road,53.3060442732979,-6.32140496724378
1659,1097,Wellington Cottages,53.3030617539779,-6.322152157663339
1660,1099,Osprey Road,53.3012723826344,-6.32337762226139
1661,1100,Osprey Road,53.301203047258504,-6.32356038654701
1662,1101,Limekiln Road,53.3047228781746,-6.32267222775892
1663,1102,Limekiln Park,53.3043892748439,-6.32643658129866
1664,1103,Tymon Park,53.3045288815959,-6.32934212005388
1665,1104,Limekiln Avenue,53.3050190341177,-6.33353947583501
1666,1105,Greenhills College,53.3071131900264,-6.334178203285822
1667,1107,Limekiln Road,53.30443254800861,-6.332091816080442
1668,1108,St Peter's School,53.30451900549279,-6.32863726392719
1669,1109,Mountdown Park,53.3044518784015,-6.32577390731128
1670,1110,Wellington Lane,53.3047308919481,-6.323242112382751
1671,1111,Limekiln Drive,53.3052814320169,-6.3221251427955805
1672,1112,Whitehall Road,53.307658717099294,-6.318610488703259
1673,1113,Glendale Park,53.3090231356644,-6.315300402744678
1674,1114,Priory Walk,53.310343734944404,-6.31080626120503
1675,1115,Whitehall Gardens,53.311598433177004,-6.30737999230587
1676,1125,Bushy Park House,53.3010853561275,-6.29811824954017
1677,1127,Riverside Cottages,53.29845626383821,-6.302843742982018
1678,1130,Templeogue Bridge,53.2963417323261,-6.3083734308025585
1679,1135,Marian Road,53.2934427093949,-6.29729701192561
1680,1137,Marian Crescent,53.2943662491471,-6.29714026303993
1681,1140,Woodbrook Park,53.293284612524005,-6.30955932936317
1682,1141,Knocklyon Road,53.2899168920596,-6.311027309801741
1683,1142,Knockcullen Rise,53.2876048362304,-6.31087852585013
1684,1143,Knockaire,53.2834158744803,-6.31338341384037
1685,1144,Dargle Wood,53.282325278299396,-6.3150760795714005
1686,1145,Scholarstown Road,53.2818119177246,-6.31818570238762
1687,1150,Scholarstown Road,53.28187670253701,-6.31831813328253
1688,1151,Knocklyon Road,53.28252956025271,-6.31490307006027
1689,1152,Knockaire,53.2835692237013,-6.313422367576469
1690,1153,Knockcullen Rise,53.287175558211295,-6.31103045259034
1691,1154,Coolamber Park,53.28899226925321,-6.31110878429399
1692,1155,Ashfield College,53.2967734384622,-6.30712616623667
1693,1157,Riverside Cottages,53.2987448074119,-6.30227718360345
1694,1158,Springfield Road,53.3007025116395,-6.29900369879154
1695,1301,Dodder Park Road,53.30389580938311,-6.283496631139929
1696,1302,Crannagh Road,53.301662722028205,-6.28384127490986
1697,1303,Rathfarnham Castle,53.299342312629,-6.2837392780822405
1698,1304,Butterfield Avenue,53.298176547470796,-6.28455117924164
1699,1305,Willbrook Road,53.296169599544,-6.283746477944139
1700,1320,Loretto Terrace,53.294465420945606,-6.28087446913157
1701,1321,Aranleigh,53.292461972041906,-6.28218500902616
1702,1322,Tara Hill Road,53.2907131008228,-6.28245018883564
1703,1323,Barton Drive,53.2890805751895,-6.28268067902166
1704,1324,Barton Road West,53.2872489118846,-6.28281414193194
1705,1325,Sarah Curran Avenue,53.2865329953298,-6.2824078841784585
1706,1326,St Enda's Drive,53.288805125516994,-6.28290172383646
1707,1327,Tara Hill Road,53.29119070977161,-6.282536031390982
1708,1328,Loretto Convent,53.2922038416742,-6.28236037733465
1709,1329,St Mary's School,53.29496692287729,-6.28199447212762
1710,1330,Willbrook Road,53.29619101795011,-6.28398565628823
1711,1331,Rathfarnham Road,53.2985191944297,-6.28462746436192
1712,1332,Crannagh Road,53.3007580323743,-6.28405760131194
1713,1333,Brookvale Road,53.303103879635295,-6.2840535638373805
1714,1334,Dodder Bridge,53.304848002492285,-6.28345843394713
1715,1957,Robinhood Road,53.3254115709781,-6.3470066272944115
1716,1958,Long Mile Road,53.324563419819405,-6.349366296438558
1717,1959,Club Road,53.3222337514405,-6.35574596021052
1718,1960,Red Cow Hotel,53.320063168751204,-6.3619537116853895
1719,1963,Woodford Hill,53.320038142822284,-6.3785412729575715
1720,1964,Woodford Walk,53.3232100854933,-6.3784810474854
1721,1965,Woodford Grove,53.323868306249715,-6.37929674981493
1722,1966,Woodford Hill,53.3205430553674,-6.37799675639534
1723,1968,Monastery Road,53.319513725769795,-6.3822837083204815
1724,1969,Monastery Walk,53.319810475417796,-6.384283876117982
1725,1970,Floraville Avenue,53.3207424759676,-6.389397339284461
1726,1971,Laurel Park,53.32112631085,-6.39119919520543
1727,1972,Monastery Road,53.3210323032383,-6.39022702930033
1728,1973,Monastery Rise,53.3200719182739,-6.38566997366916
1729,1974,Monastery Heath,53.319589488877895,-6.381905584596112
1730,1975,Mount Talbot,53.31793250305351,-6.372422074093992
1731,1977,Red Cow Hotel,53.3205468241669,-6.36183011161259
1732,1978,Robin Hood Ind Est,53.322122153680105,-6.3574315124014005
1733,1980,J F Kennedy Drive,53.324925863046296,-6.34957748889716
1734,2109,Knockmeenagh Lane,53.31337181245321,-6.38736361235708
1735,2114,Ninth Lock Road,53.3242145514861,-6.39560159465003
1736,2115,Oakfield,53.3256298971286,-6.3952482398373
1737,2118,Neilstown Road,53.3356239897063,-6.40056407537987
1738,2119,St Peter School,53.3370479288624,-6.40018042839265
1739,2120,Collinstown College,53.34116327044271,-6.39942565437454
1740,2121,Rowlagh,53.343875578651705,-6.39860315587688
1741,2123,St Mark's Avenue,53.3471760338805,-6.39807391277742
1742,2124,Neilstown Road,53.346958416408604,-6.397931873072491
1743,2125,Harelawn Green,53.34558677624521,-6.398193575261018
1744,2126,Rowlagh,53.3439354401534,-6.39837562988942
1745,2127,Collinstown College,53.3415714730725,-6.39903491521607
1746,2128,Neilstown Avenue,53.339666662411496,-6.39975201801213
1747,2129,Moorefield Drive,53.335728370074904,-6.4003048983548085
1748,2133,Dunawley,53.32480454397199,-6.4034007678997895
1749,2134,Lealand Drive,53.321626954353285,-6.4124659469647804
1750,2135,Mill Court Avenue,53.32130672707851,-6.41474447344288
1751,2136,Bawnogue Church,53.32492649804181,-6.412538605840349
1752,2137,Lindisfarne,53.3263979956783,-6.41234886015546
